doc_id,stock_code,stock_name,bond_code,bond_name,title,ann_type,event_stage,publish_date,announcement_url,pdf_url,download_status,crawl_time,notes
8afd149caf064f57,300776,帝尔激光,,关于提前赎回帝尔转债,关于提前赎回帝尔转债的第五次提示性公告,强赎触发提示,stage_unknown,2026-05-19,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0835053&announcementId=1225312195,https://static.cninfo.com.cn/finalpage/2026-05-19/1225312195.PDF,completed,2026-06-01 09:48:16,Real data from CNINFO
643fcca89ec01aaa,301193,家联科技,,家联转债,关于提前赎回“家联转债”的第十八次提示性公告,强赎触发提示,stage_unknown,2026-05-19,https://www.cninfo.com.cn/new/disclosure/detail?orgId=nssc1000147&announcementId=1225313467,https://static.cninfo.com.cn/finalpage/2026-05-19/1225313467.PDF,completed,2026-06-01 09:48:16,Real data from CNINFO
7bb436c060e127c6,605162,新中港,,新港转债,关于实施“新港转债”赎回暨摘牌的第二次提示性公告,强赎触发提示,stage_unknown,2026-05-19,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900039948&announcementId=1225313258,https://static.cninfo.com.cn/finalpage/2026-05-19/1225313258.PDF,completed,2026-06-01 09:48:16,Real data from CNINFO
541c09be302aa9b2,300243,瑞丰高材,,关于提前赎回瑞丰转债,关于提前赎回瑞丰转债的第八次提示性公告,强赎触发提示,stage_unknown,2026-05-19,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900020227&announcementId=1225313318,https://static.cninfo.com.cn/finalpage/2026-05-19/1225313318.PDF,completed,2026-06-01 09:48:16,Real data from CNINFO
14239d4b8644a768,002034,旺能环境,,关于提前赎回旺能转债,关于提前赎回旺能转债暨即将停止转股的重要提示性公告,强赎触发提示,stage_unknown,2026-05-18,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0002034&announcementId=1225308259,https://static.cninfo.com.cn/finalpage/2026-05-18/1225308259.PDF,completed,2026-06-01 09:48:16,Real data from CNINFO
2d69cf53599ce783,300608,思特奇,,关于提前赎回思特转债,关于提前赎回思特转债的第七次提示性公告,强赎触发提示,stage_unknown,2026-05-18,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900030871&announcementId=1225309197,https://static.cninfo.com.cn/finalpage/2026-05-18/1225309197.PDF,completed,2026-06-01 09:48:16,Real data from CNINFO
6b750b76d943fa94,301193,家联科技,,家联转债,关于提前赎回“家联转债”的第十七次提示性公告,强赎触发提示,stage_unknown,2026-05-18,https://www.cninfo.com.cn/new/disclosure/detail?orgId=nssc1000147&announcementId=1225308943,https://static.cninfo.com.cn/finalpage/2026-05-18/1225308943.PDF,completed,2026-06-01 09:48:16,Real data from CNINFO
9e8f30ceea49b9c9,300776,帝尔激光,,关于提前赎回帝尔转债,关于提前赎回帝尔转债的第四次提示性公告,强赎触发提示,stage_unknown,2026-05-18,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gfbj0835053&announcementId=1225309125,https://static.cninfo.com.cn/finalpage/2026-05-18/1225309125.PDF,completed,2026-06-01 09:48:16,Real data from CNINFO
439abcf1d9c4b65c,688001,华兴源创,,华兴转债,华兴源创：关于实施“华兴转债” 赎回暨摘牌的最后一次提示性公告,强赎触发提示,stage_unknown,2026-05-18,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900038969&announcementId=1225311889,https://static.cninfo.com.cn/finalpage/2026-05-18/1225311889.PDF,completed,2026-06-01 09:48:16,Real data from CNINFO
21c308373e7ca242,300243,瑞丰高材,,关于提前赎回瑞丰转债,关于提前赎回瑞丰转债的第七次提示性公告,强赎触发提示,stage_unknown,2026-05-18,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900020227&announcementId=1225311912,https://static.cninfo.com.cn/finalpage/2026-05-18/1225311912.PDF,completed,2026-06-01 09:48:16,Real data from CNINFO
9293dfb73f5fe6bb,605162,新中港,,新港转债,关于实施“新港转债”赎回暨摘牌的第一次提示性公告,强赎触发提示,stage_unknown,2026-05-16,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900039948&announcementId=1225308666,https://static.cninfo.com.cn/finalpage/2026-05-16/1225308666.PDF,completed,2026-06-01 09:48:16,Real data from CNINFO
83725696c75873cf,002937,兴瑞科技,,兴瑞转债,关于“兴瑞转债”预计满足赎回条件的提示性公告,强赎触发提示,stage_unknown,2026-05-16,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900035540&announcementId=1225310340,https://static.cninfo.com.cn/finalpage/2026-05-16/1225310340.PDF,completed,2026-06-01 09:48:16,Real data from CNINFO
0fb9af5c0fca7685,149539,21建房01,,,建发房地产集团有限公司关于行使“21建房01”发行人赎回选择权暨放弃行使“21建房01”发行人调整票面利率选择权的公告,强赎决议,stage_unknown,2026-05-29,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900006557&announcementId=1225337496,https://static.cninfo.com.cn/finalpage/2026-05-29/1225337496.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
4920a8f287f9d0d3,149529,21申证Y1,,,申万宏源证券有限公司公开发行2021年永续次级债券（第一期）行使赎回选择权的第三次提示性公告,强赎触发提示,stage_unknown,2026-05-20,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900030278&announcementId=1225319201,https://static.cninfo.com.cn/finalpage/2026-05-20/1225319201.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
e0106132f8cf13a2,148330,23越产02,,,广州越秀产业投资有限公司关于行使“23越产02”发行人赎回选择权暨放弃行使发行人调整票面利率选择权的第三次提示性公告,强赎触发提示,stage_unknown,2026-05-18,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900058136&announcementId=1225312484,https://static.cninfo.com.cn/finalpage/2026-05-18/1225312484.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
827db706ca4d984e,149529,21申证Y1,,,申万宏源证券有限公司公开发行2021年永续次级债券（第一期）行使赎回选择权的第二次提示性公告,强赎触发提示,stage_unknown,2026-05-18,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900030278&announcementId=1225312193,https://static.cninfo.com.cn/finalpage/2026-05-18/1225312193.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
d8ed87c733a74d35,148330,23越产02,,,广州越秀产业投资有限公司关于行使“23越产02”发行人赎回选择权暨放弃行使发行人调整票面利率选择权的第二次提示性公告,强赎触发提示,stage_unknown,2026-05-15,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900058136&announcementId=1225308248,https://static.cninfo.com.cn/finalpage/2026-05-15/1225308248.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
38ce9d3c61c1fdd1,148330,23越产02,,,广州越秀产业投资有限公司关于行使“23越产02”发行人赎回选择权暨放弃行使发行人调整票面利率选择权的第一次提示性公告,强赎触发提示,stage_unknown,2026-05-14,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900058136&announcementId=1225306181,https://static.cninfo.com.cn/finalpage/2026-05-14/1225306181.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
b64b03f59ea26703,149529,21申证Y1,,,申万宏源证券有限公司公开发行2021年永续次级债券（第一期）行使赎回选择权的第一次提示性公告,强赎触发提示,stage_unknown,2026-05-14,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900030278&announcementId=1225305706,https://static.cninfo.com.cn/finalpage/2026-05-14/1225305706.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
3cf26d7ae07c80ce,148330,23越产02,,,广州越秀产业投资有限公司关于行使“23越产02”发行人赎回选择权暨放弃行使发行人调整票面利率选择权的公告,强赎决议,stage_unknown,2026-05-13,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900058136&announcementId=1225302974,https://static.cninfo.com.cn/finalpage/2026-05-13/1225302974.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
2b11e3755567ac1b,149529,21申证Y1,,,申万宏源证券有限公司公开发行2021年永续次级债券（第一期）行使赎回选择权公告,强赎决议,stage_unknown,2026-05-12,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900030278&announcementId=1225300545,https://static.cninfo.com.cn/finalpage/2026-05-12/1225300545.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
3220aeee5052fef9,148300,23广资01,,,广州资产管理有限公司关于行使“23广资01”发行人赎回选择权暨放弃行使发行人调整票面利率选择权的第三次提示性公告,强赎触发提示,stage_unknown,2026-04-09,https://www.cninfo.com.cn/new/disclosure/detail?orgId=fzqy1061981&announcementId=1225088300,https://static.cninfo.com.cn/finalpage/2026-04-09/1225088300.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
5f720786eac4275f,148300,23广资01,,,广州资产管理有限公司关于行使“23广资01”发行人赎回选择权暨放弃行使发行人调整票面利率选择权的第二次提示性公告,强赎触发提示,stage_unknown,2026-04-08,https://www.cninfo.com.cn/new/disclosure/detail?orgId=fzqy1061981&announcementId=1225083821,https://static.cninfo.com.cn/finalpage/2026-04-08/1225083821.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
1f12792e645893ca,148300,23广资01,,,广州资产管理有限公司关于行使“23广资01”发行人赎回选择权暨放弃行使发行人调整票面利率选择权的第一次提示性公告,强赎触发提示,stage_unknown,2026-04-07,https://www.cninfo.com.cn/new/disclosure/detail?orgId=fzqy1061981&announcementId=1225081839,https://static.cninfo.com.cn/finalpage/2026-04-07/1225081839.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
6f1dad7f7c38e19e,148300,23广资01,,,广州资产管理有限公司关于行使“23广资01”发行人赎回选择权暨放弃行使发行人调整票面利率选择权的公告,强赎决议,stage_unknown,2026-04-03,https://www.cninfo.com.cn/new/disclosure/detail?orgId=fzqy1061981&announcementId=1225079266,https://static.cninfo.com.cn/finalpage/2026-04-03/1225079266.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
40057598825c15b8,01798,大唐新能源,,,2023年度第一期中期票据发行人赎回选择权行使公告,强赎决议,stage_unknown,2026-03-19,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900016869&announcementId=1225018331,https://static.cninfo.com.cn/finalpage/2026-03-19/1225018331.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
f9f03f2842857598,601881,中国银河,,,中国银河：关于行使21银河Y2发行人赎回选择权的第三次提示性公告,强赎触发提示,stage_unknown,2026-03-18,https://www.cninfo.com.cn/new/disclosure/detail?orgId=qsgn0000512&announcementId=1225013406,https://static.cninfo.com.cn/finalpage/2026-03-18/1225013406.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
323a6fd32edbf518,601881,中国银河,,,中国银河：关于行使21银河Y2发行人赎回选择权的第二次提示性公告,强赎触发提示,stage_unknown,2026-03-14,https://www.cninfo.com.cn/new/disclosure/detail?orgId=qsgn0000512&announcementId=1225007887,https://static.cninfo.com.cn/finalpage/2026-03-14/1225007887.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
f02ddb642c1d1f32,601881,中国银河,,,中国银河：关于行使21银河Y2发行人赎回选择权的第一次提示性公告,强赎触发提示,stage_unknown,2026-03-12,https://www.cninfo.com.cn/new/disclosure/detail?orgId=qsgn0000512&announcementId=1225005125,https://static.cninfo.com.cn/finalpage/2026-03-12/1225005125.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
576709a20fa07549,601881,中国银河,,,中国银河：公开发行2021年永续次级债券（第二期）发行人不行使续期选择权暨行使赎回权并全额兑付的公告,强赎决议,stage_unknown,2026-03-10,https://www.cninfo.com.cn/new/disclosure/detail?orgId=qsgn0000512&announcementId=1225001116,https://static.cninfo.com.cn/finalpage/2026-03-10/1225001116.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
00d8ff93ff716bce,148205,23重发01,,,重庆发展投资有限公司2023年面向专业投资者公开发行公司债券（第一期）行使赎回选择权暨放弃调整票面利率选择权第三次提示性公告,强赎触发提示,stage_unknown,2026-03-06,https://www.cninfo.com.cn/new/disclosure/detail?orgId=GD203818&announcementId=1224999125,https://static.cninfo.com.cn/finalpage/2026-03-06/1224999125.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
40b90245a4bb123b,148205,23重发01,,,重庆发展投资有限公司2023年面向专业投资者公开发行公司债券（第一期）行使赎回选择权暨放弃调整票面利率选择权第二次提示性公告,强赎触发提示,stage_unknown,2026-02-27,https://www.cninfo.com.cn/new/disclosure/detail?orgId=GD203818&announcementId=1224986704,https://static.cninfo.com.cn/finalpage/2026-02-27/1224986704.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
95cd1d19e36ae90a,149858,22新资02,,,新疆金投资产管理股份有限公司关于行使“22新资02”发行人赎回选择权暨放弃调整票面利率选择权的第三次提示性公告,强赎触发提示,stage_unknown,2026-02-27,https://www.cninfo.com.cn/new/disclosure/detail?orgId=fzqy1061196&announcementId=1224986683,https://static.cninfo.com.cn/finalpage/2026-02-27/1224986683.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
73fd4c888fe473d9,149858,22新资02,,,新疆金投资产管理股份有限公司关于行使“22新资02”发行人赎回选择权暨放弃调整票面利率选择权的第二次提示性公告,强赎触发提示,stage_unknown,2026-02-26,https://www.cninfo.com.cn/new/disclosure/detail?orgId=fzqy1061196&announcementId=1224984989,https://static.cninfo.com.cn/finalpage/2026-02-26/1224984989.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
26ff33530b69b05d,149858,22新资02,,,新疆金投资产管理股份有限公司关于行使“22新资02”发行人赎回选择权暨放弃调整票面利率选择权的第一次提示性公告,强赎触发提示,stage_unknown,2026-02-25,https://www.cninfo.com.cn/new/disclosure/detail?orgId=fzqy1061196&announcementId=1224983848,https://static.cninfo.com.cn/finalpage/2026-02-25/1224983848.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
5ca86503fa47689f,149858,22新资02,,,新疆金投资产管理股份有限公司关于行使“22新资02”发行人赎回选择权暨放弃调整票面利率选择权的公告,强赎决议,stage_unknown,2026-02-25,https://www.cninfo.com.cn/new/disclosure/detail?orgId=fzqy1061196&announcementId=1224983847,https://static.cninfo.com.cn/finalpage/2026-02-25/1224983847.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
d120793920549677,601881,中国银河,,,中国银河：关于行使21银河Y1发行人赎回选择权的第三次提示性公告,强赎触发提示,stage_unknown,2026-02-25,https://www.cninfo.com.cn/new/disclosure/detail?orgId=qsgn0000512&announcementId=1224983068,https://static.cninfo.com.cn/finalpage/2026-02-25/1224983068.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
6e96f198ce39988b,601881,中国银河,,,中国银河：关于行使21银河Y1发行人赎回选择权的第二次提示性公告,强赎触发提示,stage_unknown,2026-02-13,https://www.cninfo.com.cn/new/disclosure/detail?orgId=qsgn0000512&announcementId=1224979488,https://static.cninfo.com.cn/finalpage/2026-02-13/1224979488.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
8f2ae4bc57b9cf26,601881,中国银河,,,中国银河：关于行使21银河Y1发行人赎回选择权的第一次提示性公告,强赎触发提示,stage_unknown,2026-02-11,https://www.cninfo.com.cn/new/disclosure/detail?orgId=qsgn0000512&announcementId=1224974675,https://static.cninfo.com.cn/finalpage/2026-02-11/1224974675.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
598d11f25bd6fbc9,601881,中国银河,,,中国银河：公开发行2021年永续次级债券（第一期）发行人不行使续期选择权暨行使赎回权并全额兑付的公告,强赎决议,stage_unknown,2026-02-07,https://www.cninfo.com.cn/new/disclosure/detail?orgId=qsgn0000512&announcementId=1224970862,https://static.cninfo.com.cn/finalpage/2026-02-07/1224970862.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
39f1bfa3257f1999,148205,23重发01,,,重庆发展投资有限公司2023年面向专业投资者公开发行公司债券（第一期）行使赎回选择权暨放弃调整票面利率选择权第一次提示性公告,强赎触发提示,stage_unknown,2026-02-05,https://www.cninfo.com.cn/new/disclosure/detail?orgId=GD203818&announcementId=1224968639,https://static.cninfo.com.cn/finalpage/2026-02-05/1224968639.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
c91343d958d607d0,148205,23重发01,,,重庆发展投资有限公司2023年面向专业投资者公开发行公司债券（第一期）行使赎回选择权暨放弃调整票面利率选择权公告,强赎决议,stage_unknown,2026-01-23,https://www.cninfo.com.cn/new/disclosure/detail?orgId=GD203818&announcementId=1224947388,https://static.cninfo.com.cn/finalpage/2026-01-23/1224947388.PDF,completed,2026-06-01 09:48:33,Real data from CNINFO
fe1e1566743d6696,003009,中天火箭,,有限公司行使天箭转债,中国国际金融股份有限公司关于陕西中天火箭技术股份有限公司行使天箭转债提前赎回权利的核查意见,强赎决议,stage_unknown,2026-01-20,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900039724&announcementId=1224940627,https://static.cninfo.com.cn/finalpage/2026-01-20/1224940627.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
6da1d623c94b54b3,149797,22新资01,,,新疆金投资产管理股份有限公司关于行使“22新资01”发行人赎回选择权暨放弃调整票面利率选择权的第三次提示性公告,强赎触发提示,stage_unknown,2025-12-30,https://www.cninfo.com.cn/new/disclosure/detail?orgId=fzqy1061196&announcementId=1224907710,https://static.cninfo.com.cn/finalpage/2025-12-30/1224907710.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
ae1b89cdfd7c465e,149797,22新资01,,,新疆金投资产管理股份有限公司关于行使“22新资01”发行人赎回选择权暨放弃调整票面利率选择权的第二次提示性公告,强赎触发提示,stage_unknown,2025-12-29,https://www.cninfo.com.cn/new/disclosure/detail?orgId=fzqy1061196&announcementId=1224904268,https://static.cninfo.com.cn/finalpage/2025-12-29/1224904268.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
5329e98ad0c0948f,149797,22新资01,,,新疆金投资产管理股份有限公司关于行使“22新资01”发行人赎回选择权暨放弃调整票面利率选择权的第一次提示性公告,强赎触发提示,stage_unknown,2025-12-26,https://www.cninfo.com.cn/new/disclosure/detail?orgId=fzqy1061196&announcementId=1224899751,https://static.cninfo.com.cn/finalpage/2025-12-26/1224899751.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
e4a7c85cc4484964,149797,22新资01,,,新疆金投资产管理股份有限公司关于行使“22新资01”发行人赎回选择权暨放弃调整票面利率选择权的公告,强赎决议,stage_unknown,2025-12-26,https://www.cninfo.com.cn/new/disclosure/detail?orgId=fzqy1061196&announcementId=1224899752,https://static.cninfo.com.cn/finalpage/2025-12-26/1224899752.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
2c519d1bbce9f41d,02202,万科企业,,,海外监管公告-万科企业股份有限公司关於放弃行使“21万科02”公司债券赎回选择权的公告,强赎决议,stage_unknown,2025-12-05,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000002&announcementId=1224856414,https://static.cninfo.com.cn/finalpage/2025-12-05/1224856414.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
d8e19785c2a82372,149568,21万科06,,,万科企业股份有限公司关于放弃行使“21万科02”公司债券赎回选择权的公告,强赎决议,stage_unknown,2025-12-05,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000002&announcementId=1224856196,https://static.cninfo.com.cn/finalpage/2025-12-05/1224856196.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
d68a6add68e39951,149358,21万科02,,,万科企业股份有限公司关于放弃行使“21万科02”公司债券赎回选择权的公告,强赎决议,stage_unknown,2025-12-05,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000002&announcementId=1224856194,https://static.cninfo.com.cn/finalpage/2025-12-05/1224856194.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
ec9d177c34aadaca,149931,22万科04,,,万科企业股份有限公司关于放弃行使“21万科02”公司债券赎回选择权的公告,强赎决议,stage_unknown,2025-12-05,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000002&announcementId=1224856198,https://static.cninfo.com.cn/finalpage/2025-12-05/1224856198.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
77ab128479394381,149976,22万科06,,,万科企业股份有限公司关于放弃行使“21万科02”公司债券赎回选择权的公告,强赎决议,stage_unknown,2025-12-05,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000002&announcementId=1224856199,https://static.cninfo.com.cn/finalpage/2025-12-05/1224856199.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
a4ad0a4f1aed511e,149815,22万科02,,,万科企业股份有限公司关于放弃行使“21万科02”公司债券赎回选择权的公告,强赎决议,stage_unknown,2025-12-05,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000002&announcementId=1224856197,https://static.cninfo.com.cn/finalpage/2025-12-05/1224856197.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
9060feeced3e0404,000002,万科A,,,万科企业股份有限公司关于放弃行使“21万科02”公司债券赎回选择权的公告,强赎决议,stage_unknown,2025-12-05,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000002&announcementId=1224856192,https://static.cninfo.com.cn/finalpage/2025-12-05/1224856192.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
e7bdf490d273c021,148380,23万科01,,,万科企业股份有限公司关于放弃行使“21万科02”公司债券赎回选择权的公告,强赎决议,stage_unknown,2025-12-05,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000002&announcementId=1224856193,https://static.cninfo.com.cn/finalpage/2025-12-05/1224856193.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
bbef0a03fa2c25ad,149478,21万科04,,,万科企业股份有限公司关于放弃行使“21万科02”公司债券赎回选择权的公告,强赎决议,stage_unknown,2025-12-05,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000002&announcementId=1224856195,https://static.cninfo.com.cn/finalpage/2025-12-05/1224856195.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
c83351e5c9970384,601881,中国银河,,,中国银河：关于行使20银河Y1发行人赎回选择权的第三次提示性公告,强赎触发提示,stage_unknown,2025-10-22,https://www.cninfo.com.cn/new/disclosure/detail?orgId=qsgn0000512&announcementId=1224723121,https://static.cninfo.com.cn/finalpage/2025-10-22/1224723121.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
111607214e5d4ab0,601881,中国银河,,,中国银河：关于行使20银河Y1发行人赎回选择权的第二次提示性公告,强赎触发提示,stage_unknown,2025-10-18,https://www.cninfo.com.cn/new/disclosure/detail?orgId=qsgn0000512&announcementId=1224719389,https://static.cninfo.com.cn/finalpage/2025-10-18/1224719389.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
a385ebaf6ec6fd1b,601881,中国银河,,,中国银河：关于行使20银河Y1发行人赎回选择权的第一次提示性的公告,强赎触发提示,stage_unknown,2025-10-16,https://www.cninfo.com.cn/new/disclosure/detail?orgId=qsgn0000512&announcementId=1224714048,https://static.cninfo.com.cn/finalpage/2025-10-16/1224714048.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
51929b04254b3bcb,601881,中国银河,,,中国银河：公开发行2020年永续次级债券（第一期）发行人不行使续期选择权暨行使赎回权并全额兑付的公告,强赎决议,stage_unknown,2025-10-14,https://www.cninfo.com.cn/new/disclosure/detail?orgId=qsgn0000512&announcementId=1224708766,https://static.cninfo.com.cn/finalpage/2025-10-14/1224708766.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
3825c2e9188130a9,02202,万科企业,,,海外监管公告-万科企业股份有限公司关於行使“22万科07”公司债券赎回选择权的第二次提示性公告,强赎触发提示,stage_unknown,2025-10-13,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000002&announcementId=1224710103,https://static.cninfo.com.cn/finalpage/2025-10-13/1224710103.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
785617265a25e432,02202,万科企业,,,海外监管公告-万科企业股份有限公司关於行使“20万科08”公司债券赎回选择权的第二次提示性公告,强赎触发提示,stage_unknown,2025-10-13,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000002&announcementId=1224710091,https://static.cninfo.com.cn/finalpage/2025-10-13/1224710091.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
1a28f8c8047ba797,149297,20万科08,,,万科企业股份有限公司关于行使“22万科07”公司债券赎回选择权的第二次提示性公告,强赎触发提示,stage_unknown,2025-10-13,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000002&announcementId=1224707739,https://static.cninfo.com.cn/finalpage/2025-10-13/1224707739.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
74b41b351fc592c5,149297,20万科08,,,万科企业股份有限公司关于行使“20万科08”公司债券赎回选择权的第二次提示性公告,强赎触发提示,stage_unknown,2025-10-13,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000002&announcementId=1224707736,https://static.cninfo.com.cn/finalpage/2025-10-13/1224707736.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
aefc63b59c8c559a,148099,22万科07,,,万科企业股份有限公司关于行使“22万科07”公司债券赎回选择权的第二次提示性公告,强赎触发提示,stage_unknown,2025-10-13,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000002&announcementId=1224707738,https://static.cninfo.com.cn/finalpage/2025-10-13/1224707738.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
4383e844ff85660f,000002,万科A,,,万科企业股份有限公司关于行使“22万科07”公司债券赎回选择权的第二次提示性公告,强赎触发提示,stage_unknown,2025-10-13,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000002&announcementId=1224707737,https://static.cninfo.com.cn/finalpage/2025-10-13/1224707737.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
ba2494dc69191b0c,148099,22万科07,,,万科企业股份有限公司关于行使“20万科08”公司债券赎回选择权的第二次提示性公告,强赎触发提示,stage_unknown,2025-10-13,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000002&announcementId=1224707740,https://static.cninfo.com.cn/finalpage/2025-10-13/1224707740.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
674fb16090d09343,000002,万科A,,,万科企业股份有限公司关于行使“20万科08”公司债券赎回选择权的第二次提示性公告,强赎触发提示,stage_unknown,2025-10-13,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000002&announcementId=1224707735,https://static.cninfo.com.cn/finalpage/2025-10-13/1224707735.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
dbb9759db5af5e6a,601328,交通银行,,,交通银行关于对2020年无固定期限资本债券行使赎回权的公告,强赎决议,stage_unknown,2025-09-26,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900002841&announcementId=1224682575,https://static.cninfo.com.cn/finalpage/2025-09-26/1224682575.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
4240e51ebbc562b9,03328,交通银行,,,自愿性公告对2020年无固定期限资本债券行使赎回权,强赎决议,stage_unknown,2025-09-25,https://www.cninfo.com.cn/new/disclosure/detail?orgId=9900002841&announcementId=1224683225,https://static.cninfo.com.cn/finalpage/2025-09-25/1224683225.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
5c9132a2ede398f3,02202,万科企业,,,海外监管公告-万科企业股份有限公司关於行使「22万科07」公司债券赎回选择权的公告,强赎决议,stage_unknown,2025-09-25,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000002&announcementId=1224683032,https://static.cninfo.com.cn/finalpage/2025-09-25/1224683032.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
b61e6de5aad164e9,02202,万科企业,,,海外监管公告-万科企业股份有限公司关於行使「22万科07」公司债券赎回选择权的第一次提示性公告,强赎触发提示,stage_unknown,2025-09-25,https://www.cninfo.com.cn/new/disclosure/detail?orgId=gssz0000002&announcementId=1224683025,https://static.cninfo.com.cn/finalpage/2025-09-25/1224683025.PDF,completed,2026-06-01 09:48:38,Real data from CNINFO
